jband,k,e,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12
70,18.196,-1.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.031,0.035,0.011
70,18.283,-1.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.045,0.087,0.042
70,18.407,-1.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.096,0.088,0.032
70,18.495,-1.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.066,0.086,0.027
70,18.583,-1.311,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.176,0.164,0.025
70,18.779,-1.339,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.039,0.056,0.137
70,18.866,-1.418,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.039,0.052,0.026
70,19.195,-1.304,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.222,0.210,0.131
70,19.282,-1.299,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.217,0.182,0.116
70,19.370,-1.401,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.016,0.245,0.167,0.118
70,19.458,-1.348,0.002,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.012,0.170,0.107,0.093
70,19.819,-1.381,0.002,0.002,0.000,0.000,0.000,0.001,0.001,0.000,0.008,0.051,0.211,0.043
70,19.907,-1.371,0.001,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.012,0.034,0.226,0.061
70,20.387,-1.274,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.093,0.103,0.110
70,20.475,-1.262,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.048,0.128,0.053
70,20.562,-1.363,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.091,0.122,0.085
70,20.650,-1.389,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.110,0.088,0.106
71,0.380,-1.226,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.060,0.171,0.282
71,0.467,-1.315,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.027,0.196,0.175,0.066
71,0.555,-1.326,0.003,0.003,0.000,0.000,0.000,0.000,0.001,0.001,0.008,0.142,0.095,0.098
71,0.643,-1.325,0.003,0.002,0.000,0.000,0.000,0.000,0.002,0.000,0.009,0.135,0.114,0.113
71,0.730,-1.305,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.024,0.226,0.170,0.045
71,1.443,-1.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.104,0.097,0.247
71,2.004,-1.301,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.100,0.066,0.155
71,2.092,-1.348,0.003,0.001,0.000,0.000,0.000,0.001,0.001,0.000,0.012,0.019,0.227,0.188
71,2.180,-1.293,0.004,0.002,0.000,0.000,0.000,0.000,0.001,0.001,0.008,0.184,0.107,0.177
71,2.267,-1.296,0.002,0.002,0.000,0.000,0.000,0.000,0.001,0.001,0.009,0.180,0.099,0.183
71,2.355,-1.335,0.002,0.001,0.000,0.000,0.000,0.001,0.001,0.000,0.012,0.017,0.227,0.188
71,2.975,-1.299,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.236,0.033,0.116
71,3.447,-1.370,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.085,0.126,0.042
71,3.535,-1.340,0.004,0.002,0.000,0.000,0.000,0.001,0.000,0.001,0.005,0.234,0.125,0.133
71,3.623,-1.249,0.003,0.002,0.000,0.000,0.000,0.001,0.000,0.001,0.004,0.205,0.141,0.196
71,3.710,-1.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.045,0.025,0.032
71,4.190,-1.355,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.162,0.081,0.073
71,4.278,-1.373,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.103,0.078,0.128
71,4.717,-1.378,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.013,0.130,0.038,0.163
71,4.804,-1.355,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.137,0.058,0.065
71,4.892,-1.257,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.174,0.137,0.174
71,4.980,-1.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.024,0.029,0.039
71,5.460,-1.342,0.004,0.002,0.000,0.000,0.000,0.000,0.001,0.001,0.005,0.237,0.118,0.134
71,5.548,-1.370,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.097,0.132,0.046
71,6.020,-1.295,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.031,0.236,0.035,0.115
71,6.107,-1.330,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.155,0.017,0.034
71,6.195,-1.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.051,0.057,0.069
71,6.706,-1.292,0.003,0.002,0.000,0.000,0.000,0.001,0.000,0.001,0.008,0.176,0.108,0.183
71,6.794,-1.352,0.003,0.001,0.000,0.000,0.000,0.001,0.001,0.000,0.012,0.020,0.231,0.194
71,6.882,-1.304,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.103,0.068,0.161
71,7.443,-1.218,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.087,0.134,0.267
71,7.531,-1.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.019,0.099,0.103
71,8.175,-1.325,0.003,0.002,0.000,0.000,0.000,0.002,0.000,0.001,0.009,0.143,0.126,0.092
71,8.263,-1.325,0.003,0.002,0.000,0.000,0.000,0.001,0.000,0.001,0.008,0.131,0.085,0.115
71,8.351,-1.311,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.027,0.168,0.177,0.075
71,8.438,-1.221,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.040,0.189,0.220
71,8.789,-1.297,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.031,0.057,0.240,0.202
71,8.877,-1.341,0.002,0.002,0.000,0.000,0.000,0.001,0.000,0.001,0.005,0.101,0.107,0.092
71,8.964,-1.294,0.002,0.002,0.000,0.000,0.000,0.001,0.001,0.000,0.009,0.087,0.134,0.128
71,9.052,-1.294,0.002,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.010,0.075,0.152,0.139
71,9.140,-1.341,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.007,0.130,0.108,0.079
71,9.760,-1.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.036,0.065,0.061
71,10.198,-1.436,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.007,0.109,0.020
71,10.286,-1.473,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.015,0.110,0.126,0.104
71,10.374,-1.350,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.011,0.055,0.149,0.167
71,10.461,-1.358,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.010,0.048,0.136,0.162
71,10.873,-1.484,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.071,0.094,0.106
71,10.960,-1.443,0.003,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.018,0.237,0.130,0.079
71,11.276,-1.325,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.081,0.113,0.107
71,11.364,-1.372,0.003,0.001,0.000,0.000,0.000,0.002,0.000,0.001,0.008,0.081,0.190,0.121
71,11.452,-1.290,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.005,0.076,0.200,0.119
71,11.539,-1.296,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.093,0.218,0.121
71,11.867,-1.392,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.011,0.107,0.103,0.040
71,11.955,-1.324,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.006,0.120,0.107,0.080
71,12.218,-1.321,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.007,0.119,0.094,0.082
71,12.306,-1.382,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.010,0.111,0.116,0.045
71,12.394,-1.295,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.110,0.077,0.023
71,12.671,-1.293,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.090,0.195,0.098
71,12.759,-1.383,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.008,0.085,0.195,0.123
71,12.846,-1.325,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.082,0.097,0.108
71,13.162,-1.441,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.237,0.129,0.079
71,13.250,-1.481,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.081,0.118,0.117
71,13.338,-1.356,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.011,0.147,0.079,0.068
71,13.710,-1.353,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.012,0.064,0.162,0.163
71,13.797,-1.477,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.017,0.124,0.149,0.117
71,13.885,-1.438,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.010,0.108,0.021
71,14.324,-1.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.041,0.046,0.058
71,14.411,-1.350,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.008,0.118,0.051,0.133
71,14.952,-1.292,0.002,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.009,0.081,0.150,0.127
71,15.039,-1.296,0.002,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.010,0.084,0.129,0.145
71,15.127,-1.333,0.002,0.002,0.000,0.000,0.000,0.000,0.001,0.001,0.005,0.095,0.105,0.094
71,15.215,-1.294,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.028,0.071,0.221,0.192
71,15.390,-1.372,0.002,0.002,0.000,0.000,0.000,0.001,0.000,0.000,0.008,0.083,0.164,0.150
71,15.478,-1.343,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.012,0.059,0.170,0.099
71,15.566,-1.250,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.089,0.126,0.134
71,15.653,-1.259,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.050,0.149,0.092
71,15.741,-1.354,0.002,0.001,0.000,0.000,0.000,0.001,0.001,0.000,0.009,0.021,0.231,0.039
71,16.309,-1.371,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.145,0.045,0.170
71,16.671,-1.324,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.038,0.101,0.123
71,16.758,-1.371,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.007,0.027,0.067,0.045
71,16.846,-1.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.040,0.034,0.039
71,16.934,-1.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.052,0.020,0.018
71,17.262,-1.395,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.257,0.145,0.116
71,17.350,-1.326,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.188,0.132,0.084
71,17.546,-1.295,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.056,0.084,0.080
71,17.633,-1.317,0.002,0.002,0.000,0.000,0.000,0.001,0.000,0.001,0.010,0.208,0.221,0.072
71,17.721,-1.286,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.113,0.146,0.053
71,17.845,-1.288,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.259,0.207,0.021
71,17.933,-1.330,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.237,0.229,0.056
71,18.020,-1.304,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.231,0.214,0.024
71,18.108,-1.297,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.188,0.191,0.042
71,18.196,-1.325,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.245,0.238,0.069
71,18.283,-1.288,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.248,0.210,0.032
71,18.407,-1.287,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.184,0.203,0.052
71,18.495,-1.320,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.010,0.198,0.201,0.071
71,18.583,-1.294,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.093,0.110,0.071
71,18.779,-1.327,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.014,0.171,0.174,0.060
71,18.866,-1.390,0.002,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.013,0.245,0.132,0.118
71,19.195,-1.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.050,0.014,0.015
71,19.282,-1.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.039,0.041,0.053
71,19.370,-1.375,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.017,0.054,0.049
71,19.458,-1.322,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.011,0.052,0.132,0.105
71,19.819,-1.370,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.122,0.040,0.160
71,19.907,-1.347,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.007,0.117,0.105,0.111
71,20.387,-1.254,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.072,0.136,0.116
71,20.475,-1.256,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.114,0.112,0.168
71,20.562,-1.351,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.011,0.054,0.191,0.087
71,20.650,-1.377,0.002,0.001,0.000,0.000,0.000,0.001,0.001,0.000,0.008,0.065,0.192,0.120
72,0.380,-1.109,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.178,0.115,0.105
72,0.467,-1.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.136,0.083,0.081
72,0.555,-1.187,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.058,0.022,0.165
72,0.643,-1.173,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.074,0.018,0.141
72,0.730,-1.185,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.043,0.156,0.156
72,1.443,-1.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.035,0.107,0.166
72,2.004,-1.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.170,0.040,0.090
72,2.092,-1.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.154,0.042,0.071
72,2.180,-1.196,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.058,0.019,0.095
72,2.267,-1.181,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.069,0.018,0.078
72,2.355,-1.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.148,0.041,0.084
72,2.975,-1.189,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.051,0.115,0.185
72,3.447,-1.231,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.139,0.094,0.103
72,3.535,-1.194,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.056,0.052,0.025
72,3.623,-1.107,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.092,0.029,0.043
72,3.710,-1.094,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.083,0.069,0.064
72,4.190,-1.179,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.067,0.112,0.075
72,4.278,-1.239,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.062,0.058,0.022
72,4.717,-1.232,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.061,0.056,0.022
72,4.804,-1.170,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.073,0.091,0.050
72,4.892,-1.089,0.001,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.006,0.052,0.230,0.147
72,4.980,-1.112,0.001,0.002,0.000,0.000,0.000,0.001,0.001,0.000,0.006,0.031,0.271,0.180
72,5.460,-1.204,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.053,0.054,0.022
72,5.548,-1.236,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.137,0.103,0.114
72,6.020,-1.191,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.060,0.110,0.179
72,6.107,-1.272,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.109,0.125,0.111
72,6.195,-1.180,0.002,0.003,0.000,0.000,0.000,0.001,0.001,0.000,0.009,0.047,0.296,0.115
72,6.706,-1.199,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.062,0.020,0.089
72,6.794,-1.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.152,0.034,0.065
72,6.882,-1.188,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.179,0.040,0.085
72,7.443,-1.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.033,0.032,0.108,0.167
72,7.531,-1.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.171,0.077,0.058
72,8.175,-1.178,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.070,0.017,0.147
72,8.263,-1.182,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.062,0.024,0.159
72,8.351,-1.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.139,0.083,0.082
72,8.438,-1.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.170,0.117,0.109
72,8.789,-1.191,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.096,0.188,0.172
72,8.877,-1.276,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.133,0.054,0.101
72,8.964,-1.192,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.105,0.028,0.109
72,9.052,-1.186,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.119,0.025,0.090
72,9.140,-1.274,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.119,0.067,0.078
72,9.760,-1.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.067,0.058,0.094
72,10.198,-1.245,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.170,0.082,0.060
72,10.286,-1.317,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.010,0.130,0.069,0.128
72,10.374,-1.222,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.126,0.034,0.047
72,10.461,-1.221,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.000,0.004,0.140,0.028,0.049
72,10.873,-1.318,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.092,0.166,0.059
72,10.960,-1.249,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.020,0.104,0.233
72,11.276,-1.245,0.003,0.003,0.000,0.000,0.000,0.000,0.001,0.001,0.011,0.160,0.105,0.046
72,11.364,-1.227,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.116,0.044,0.052
72,11.452,-1.197,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.086,0.066,0.076
72,11.539,-1.199,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.125,0.149,0.147
72,11.867,-1.239,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.042,0.131,0.063
72,11.955,-1.259,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.034,0.098,0.059
72,12.218,-1.247,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.036,0.098,0.059
72,12.306,-1.223,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.050,0.109,0.034
72,12.394,-1.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.056,0.048,0.067
72,12.671,-1.205,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.070,0.103,0.098
72,12.759,-1.245,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.097,0.053,0.046
72,12.846,-1.256,0.003,0.003,0.000,0.000,0.000,0.001,0.000,0.001,0.013,0.153,0.119,0.049
72,13.162,-1.250,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.036,0.102,0.203
72,13.250,-1.317,0.001,0.001,0.000,0.000,0.000,0.001,0.001,0.000,0.004,0.091,0.173,0.055
72,13.338,-1.221,0.001,0.002,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.099,0.207,0.113
72,13.710,-1.221,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.121,0.041,0.047
72,13.797,-1.317,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.001,0.011,0.131,0.082,0.125
72,13.885,-1.249,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.165,0.089,0.051
72,14.324,-1.189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.061,0.058,0.094
72,14.411,-1.278,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.065,0.210,0.118
72,14.952,-1.196,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.125,0.026,0.097
72,15.039,-1.183,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.099,0.027,0.105
72,15.127,-1.272,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.142,0.044,0.101
72,15.215,-1.192,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.089,0.187,0.175
72,15.390,-1.227,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.109,0.149,0.147
72,15.478,-1.182,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.090,0.062,0.195
72,15.566,-1.101,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.089,0.045,0.160
72,15.653,-1.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.072,0.037,0.146
72,15.741,-1.188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.024,0.043,0.195
72,16.309,-1.241,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.142,0.073,0.092
72,16.671,-1.239,0.002,0.003,0.000,0.000,0.000,0.000,0.001,0.000,0.009,0.202,0.165,0.072
72,16.758,-1.217,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.153,0.060,0.128
72,16.846,-1.191,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.086,0.074,0.153
72,16.934,-1.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.062,0.079,0.183
72,17.262,-1.247,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.056,0.195,0.109
72,17.350,-1.264,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.031,0.074,0.080
72,17.546,-1.140,0.003,0.004,0.000,0.001,0.000,0.000,0.001,0.001,0.012,0.253,0.128,0.038
72,17.633,-1.193,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.126,0.064,0.118
72,17.721,-1.181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.042,0.111,0.140
72,17.845,-1.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.043,0.092,0.165
72,17.933,-1.220,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.050,0.187,0.092
72,18.020,-1.156,0.002,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.003,0.016,0.169,0.031
72,18.108,-1.151,0.002,0.001,0.000,0.000,0.000,0.001,0.001,0.000,0.003,0.020,0.179,0.030
72,18.196,-1.212,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.045,0.166,0.076
72,18.283,-1.191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.054,0.061,0.137
72,18.407,-1.187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.057,0.108,0.161
72,18.495,-1.204,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.089,0.096,0.100
72,18.583,-1.146,0.003,0.003,0.000,0.000,0.000,0.001,0.000,0.001,0.011,0.228,0.139,0.035
72,18.779,-1.263,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.007,0.054,0.088,0.068
72,18.866,-1.251,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.003,0.081,0.201,0.075
72,19.195,-1.208,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.079,0.093,0.200
72,19.282,-1.185,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.151,0.098,0.076
72,19.370,-1.215,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.001,0.005,0.171,0.125,0.084
72,19.458,-1.240,0.002,0.003,0.000,0.000,0.000,0.001,0.000,0.001,0.010,0.211,0.178,0.070
72,19.819,-1.239,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.166,0.039,0.054
72,19.907,-1.202,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.184,0.041,0.075
72,20.387,-1.111,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.097,0.045,0.146
72,20.475,-1.091,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.064,0.041,0.160
72,20.562,-1.168,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.022,0.054,0.216
72,20.650,-1.227,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.120,0.102,0.125
73,0.380,-1.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.037,0.114,0.165
73,0.467,-1.181,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.067,0.162,0.171
73,0.555,-1.129,0.003,0.001,0.000,0.000,0.000,0.002,0.000,0.001,0.016,0.104,0.174,0.132
