jband,k,e
45,0.480,5.254
45,0.484,5.259
45,0.489,5.277
45,0.493,5.301
45,0.498,5.328
45,0.503,5.355
45,0.507,5.379
45,0.512,5.397
45,0.517,5.405
45,0.521,5.406
45,0.526,5.403
45,0.530,5.402
45,0.535,5.395
45,0.540,5.393
45,0.544,5.388
45,0.549,5.388
45,0.553,5.391
45,0.558,5.393
45,0.563,5.400
45,0.567,5.410
45,0.572,5.425
45,0.577,5.440
45,0.581,5.460
45,0.586,5.477
45,0.590,5.487
45,0.595,5.488
45,0.600,5.480
45,0.604,5.475
45,0.609,5.477
45,0.614,5.472
45,0.618,5.471
45,0.623,5.468
45,0.627,5.468
45,0.632,5.467
45,0.637,5.467
45,0.641,5.466
45,0.646,5.460
45,0.651,5.461
45,0.655,5.463
45,0.660,5.470
45,0.665,5.470
45,0.669,5.467
45,0.674,5.467
45,0.679,5.465
45,0.684,5.463
45,0.688,5.457
45,0.693,5.447
45,0.698,5.443
45,0.702,5.434
45,0.707,5.425
45,0.712,5.416
45,0.716,5.401
45,0.721,5.383
45,0.726,5.361
45,0.730,5.333
45,0.735,5.301
45,0.740,5.266
45,0.744,5.230
45,0.749,5.194
45,0.754,5.152
45,0.759,5.113
45,0.763,5.073
45,0.768,5.035
45,0.773,4.997
45,0.777,4.962
45,0.782,4.932
45,0.787,4.949
45,0.791,4.991
45,0.796,5.053
45,0.801,5.132
45,0.805,5.213
45,0.810,5.262
45,0.815,5.272
45,0.819,5.282
45,0.824,5.293
45,0.829,5.302
45,0.834,5.310
45,0.838,5.314
45,0.843,5.317
45,0.848,5.318
45,0.852,5.318
45,0.857,5.319
45,0.861,5.318
45,0.866,5.318
45,0.871,5.320
45,0.875,5.317
45,0.880,5.308
45,0.885,5.308
45,0.889,5.308
45,0.894,5.307
45,0.898,5.307
45,0.903,5.306
45,0.908,5.303
45,0.912,5.303
45,0.917,5.301
45,0.921,5.299
45,0.926,5.297
45,0.931,5.296
45,0.935,5.294
45,0.940,5.291
45,0.945,5.288
45,0.949,5.285
45,0.954,5.282
45,0.958,5.279
45,0.963,5.275
45,0.968,5.272
45,0.972,5.268
45,0.977,5.264
45,0.982,5.261
45,0.986,5.258
45,0.991,5.256
45,0.995,5.255
46,0.000,5.597
46,0.005,5.595
46,0.009,5.587
46,0.014,5.573
46,0.019,5.552
46,0.024,5.523
46,0.028,5.487
46,0.033,5.446
46,0.038,5.400
46,0.042,5.350
46,0.047,5.299
46,0.052,5.247
46,0.057,5.199
46,0.061,5.157
46,0.066,5.127
46,0.071,5.108
46,0.075,5.105
46,0.080,5.118
46,0.085,5.137
46,0.090,5.164
46,0.094,5.200
46,0.099,5.235
46,0.104,5.273
46,0.108,5.314
46,0.113,5.356
46,0.118,5.402
46,0.123,5.447
46,0.127,5.489
46,0.132,5.533
46,0.137,5.579
46,0.141,5.622
46,0.146,5.664
46,0.151,5.703
46,0.156,5.740
46,0.160,5.781
46,0.165,5.812
46,0.170,5.840
46,0.174,5.865
46,0.179,5.889
46,0.184,5.911
46,0.189,5.931
46,0.193,5.952
46,0.198,5.961
46,0.203,5.978
46,0.207,5.992
46,0.212,6.008
46,0.217,6.022
46,0.222,6.032
46,0.226,6.050
46,0.231,6.060
46,0.236,6.080
46,0.240,6.094
46,0.245,6.102
46,0.250,6.122
46,0.255,6.130
46,0.259,6.132
46,0.264,6.133
46,0.269,6.132
46,0.273,6.129
46,0.278,6.120
46,0.283,6.103
46,0.287,6.086
46,0.292,6.072
46,0.297,6.061
46,0.302,6.051
46,0.306,6.039
46,0.311,6.026
46,0.316,6.011
46,0.320,6.002
46,0.325,5.966
46,0.330,5.958
46,0.334,5.942
46,0.339,5.928
46,0.344,5.915
46,0.348,5.905
46,0.353,5.896
46,0.358,5.888
46,0.362,5.879
46,0.367,5.875
46,0.372,5.862
46,0.376,5.839
46,0.381,5.818
46,0.386,5.797
46,0.391,5.771
46,0.395,5.745
46,0.400,5.716
46,0.405,5.688
46,0.409,5.663
46,0.414,5.630
46,0.419,5.599
46,0.423,5.570
46,0.428,5.543
46,0.433,5.519
46,0.437,5.503
46,0.442,5.499
46,0.447,5.501
46,0.451,5.505
46,0.456,5.506
46,0.461,5.507
46,0.466,5.507
46,0.470,5.507
46,0.475,5.506
46,0.480,5.505
46,0.484,5.506
46,0.489,5.503
46,0.493,5.500
46,0.498,5.496
46,0.503,5.493
46,0.507,5.494
46,0.512,5.502
46,0.517,5.518
46,0.521,5.540
46,0.526,5.564
46,0.530,5.587
46,0.535,5.602
46,0.540,5.614
46,0.544,5.618
46,0.549,5.619
46,0.553,5.615
46,0.558,5.606
46,0.563,5.596
46,0.567,5.585
46,0.572,5.577
46,0.577,5.563
46,0.581,5.557
46,0.586,5.555
46,0.590,5.563
46,0.595,5.580
46,0.600,5.597
46,0.604,5.621
46,0.609,5.647
46,0.614,5.665
46,0.618,5.680
46,0.623,5.691
46,0.627,5.704
46,0.632,5.706
46,0.637,5.704
46,0.641,5.698
46,0.646,5.688
46,0.651,5.680
46,0.655,5.668
46,0.660,5.658
46,0.665,5.640
46,0.669,5.617
46,0.674,5.599
46,0.679,5.580
46,0.684,5.563
46,0.688,5.545
46,0.693,5.531
46,0.698,5.523
46,0.702,5.508
46,0.707,5.493
46,0.712,5.478
46,0.716,5.451
46,0.721,5.428
46,0.726,5.404
46,0.730,5.378
46,0.735,5.351
46,0.740,5.325
46,0.744,5.301
46,0.749,5.279
46,0.754,5.256
46,0.759,5.240
46,0.763,5.227
46,0.768,5.218
46,0.773,5.214
46,0.777,5.213
46,0.782,5.215
46,0.787,5.220
46,0.791,5.226
46,0.796,5.235
46,0.801,5.244
46,0.805,5.253
46,0.810,5.291
46,0.815,5.361
46,0.819,5.424
46,0.824,5.479
46,0.829,5.524
46,0.834,5.558
46,0.838,5.581
46,0.843,5.593
46,0.848,5.597
46,0.852,5.588
46,0.857,5.561
46,0.861,5.517
46,0.866,5.458
46,0.871,5.391
46,0.875,5.339
46,0.880,5.331
46,0.885,5.340
46,0.889,5.356
46,0.894,5.379
46,0.898,5.408
46,0.903,5.440
46,0.908,5.473
46,0.912,5.511
46,0.917,5.545
46,0.921,5.563
46,0.926,5.558
46,0.931,5.545
46,0.935,5.531
46,0.940,5.518
46,0.945,5.507
46,0.949,5.499
46,0.954,5.494
46,0.958,5.492
46,0.963,5.493
46,0.968,5.498
46,0.972,5.498
46,0.977,5.500
46,0.982,5.503
46,0.986,5.504
46,0.991,5.506
46,0.995,5.506
47,0.000,5.599
47,0.005,5.597
47,0.009,5.590
47,0.014,5.578
47,0.019,5.563
47,0.024,5.549
47,0.028,5.537
47,0.033,5.530
47,0.038,5.530
47,0.042,5.536
47,0.047,5.548
47,0.052,5.563
47,0.057,5.582
47,0.061,5.603
47,0.066,5.628
47,0.071,5.647
47,0.075,5.672
47,0.080,5.695
47,0.085,5.718
47,0.090,5.740
47,0.094,5.762
47,0.099,5.783
47,0.104,5.803
47,0.108,5.824
47,0.113,5.844
47,0.118,5.865
47,0.123,5.887
47,0.127,5.906
47,0.132,5.927
47,0.137,5.952
47,0.141,5.977
47,0.146,6.004
47,0.151,6.033
47,0.156,6.064
47,0.160,6.103
47,0.165,6.138
47,0.170,6.171
47,0.174,6.202
47,0.179,6.227
47,0.184,6.250
47,0.189,6.273
47,0.193,6.298
47,0.198,6.316
47,0.203,6.338
47,0.207,6.362
47,0.212,6.376
47,0.217,6.391
47,0.222,6.397
47,0.226,6.402
47,0.231,6.400
47,0.236,6.405
47,0.240,6.406
47,0.245,6.403
47,0.250,6.409
47,0.255,6.414
47,0.259,6.411
47,0.264,6.410
47,0.269,6.410
47,0.273,6.410
47,0.278,6.402
47,0.283,6.392
47,0.287,6.384
47,0.292,6.377
47,0.297,6.369
47,0.302,6.363
47,0.306,6.354
47,0.311,6.341
47,0.316,6.323
47,0.320,6.308
47,0.325,6.277
47,0.330,6.255
47,0.334,6.227
47,0.339,6.202
47,0.344,6.175
47,0.348,6.155
47,0.353,6.135
47,0.358,6.117
47,0.362,6.102
47,0.367,6.094
47,0.372,6.086
47,0.376,6.074
47,0.381,6.070
47,0.386,6.066
47,0.391,6.060
47,0.395,6.052
47,0.400,6.040
47,0.405,6.025
47,0.409,6.009
47,0.414,5.989
47,0.419,5.973
47,0.423,5.959
47,0.428,5.949
47,0.433,5.944
47,0.437,5.942
47,0.442,5.949
47,0.447,5.961
47,0.451,5.978
47,0.456,5.995
47,0.461,6.019
47,0.466,6.042
47,0.470,6.062
47,0.475,6.076
47,0.480,6.080
47,0.484,6.082
47,0.489,6.077
47,0.493,6.070
47,0.498,6.060
47,0.503,6.049
47,0.507,6.035
47,0.512,6.024
47,0.517,6.012
47,0.521,6.001
47,0.526,5.991
47,0.530,5.987
47,0.535,5.982
47,0.540,5.984
47,0.544,5.986
47,0.549,5.993
47,0.553,5.998
47,0.558,5.999
47,0.563,6.000
47,0.567,6.002
47,0.572,6.012
47,0.577,6.020
47,0.581,6.035
47,0.586,6.055
47,0.590,6.081
47,0.595,6.109
47,0.600,6.143
47,0.604,6.182
47,0.609,6.224
47,0.614,6.265
47,0.618,6.305
47,0.623,6.344
47,0.627,6.376
47,0.632,6.387
47,0.637,6.381
47,0.641,6.361
47,0.646,6.335
47,0.651,6.308
47,0.655,6.277
47,0.660,6.247
47,0.665,6.214
47,0.669,6.177
47,0.674,6.144
47,0.679,6.109
47,0.684,6.072
47,0.688,6.033
47,0.693,5.995
47,0.698,5.958
47,0.702,5.920
47,0.707,5.885
47,0.712,5.853
47,0.716,5.823
47,0.721,5.799
47,0.726,5.778
47,0.730,5.761
47,0.735,5.749
47,0.740,5.739
47,0.744,5.732
47,0.749,5.727
47,0.754,5.718
47,0.759,5.713
47,0.763,5.704
47,0.768,5.697
47,0.773,5.689
47,0.777,5.679
47,0.782,5.668
47,0.787,5.657
47,0.791,5.646
47,0.796,5.640
47,0.801,5.631
47,0.805,5.625
47,0.810,5.622
47,0.815,5.622
47,0.819,5.625
47,0.824,5.629
47,0.829,5.627
47,0.834,5.616
47,0.838,5.607
47,0.843,5.601
47,0.848,5.599
47,0.852,5.599
47,0.857,5.599
47,0.861,5.599
47,0.866,5.600
47,0.871,5.600
47,0.875,5.601
47,0.880,5.603
47,0.885,5.604
47,0.889,5.606
47,0.894,5.609
47,0.898,5.612
47,0.903,5.615
47,0.908,5.617
47,0.912,5.618
47,0.917,5.618
47,0.921,5.629
47,0.926,5.660
47,0.931,5.696
47,0.935,5.728
47,0.940,5.757
47,0.945,5.784
47,0.949,5.814
47,0.954,5.846
47,0.958,5.879
47,0.963,5.911
47,0.968,5.947
47,0.972,5.977
47,0.977,6.006
47,0.982,6.032
47,0.986,6.053
47,0.991,6.070
47,0.995,6.080
48,0.000,5.659
48,0.005,5.659
48,0.009,5.660
48,0.014,5.663
48,0.019,5.665
48,0.024,5.668
48,0.028,5.671
48,0.033,5.673
48,0.038,5.675
48,0.042,5.679
48,0.047,5.683
48,0.052,5.690
48,0.057,5.699
48,0.061,5.709
48,0.066,5.724
48,0.071,5.738
48,0.075,5.758
48,0.080,5.780
48,0.085,5.805
48,0.090,5.831
48,0.094,5.860
48,0.099,5.888
48,0.104,5.917
48,0.108,5.945
48,0.113,5.973
48,0.118,5.999
48,0.123,6.025
48,0.127,6.049
48,0.132,6.071
48,0.137,6.098
48,0.141,6.122
48,0.146,6.144
48,0.151,6.166
48,0.156,6.186
48,0.160,6.215
48,0.165,6.235
48,0.170,6.257
48,0.174,6.287
48,0.179,6.325
48,0.184,6.370
48,0.189,6.418
48,0.193,6.469
48,0.198,6.520
48,0.203,6.571
48,0.207,6.620
48,0.212,6.667
48,0.217,6.710
48,0.222,6.747
48,0.226,6.778
48,0.231,6.802
48,0.236,6.820
48,0.240,6.831
48,0.245,6.839
48,0.250,6.845
48,0.255,6.847
48,0.259,6.848
48,0.264,6.849
48,0.269,6.849
48,0.273,6.848
48,0.278,6.847
48,0.283,6.845
48,0.287,6.841
48,0.292,6.836
48,0.297,6.827
48,0.302,6.814
48,0.306,6.796
48,0.311,6.773
48,0.316,6.746
48,0.320,6.718
48,0.325,6.683
48,0.330,6.653
48,0.334,6.620
48,0.339,6.587
48,0.344,6.554
48,0.348,6.523
48,0.353,6.491
48,0.358,6.459
48,0.362,6.428
48,0.367,6.400
48,0.372,6.370
48,0.376,6.337
48,0.381,6.309
48,0.386,6.285
48,0.391,6.264
48,0.395,6.251
48,0.400,6.247
48,0.405,6.252
48,0.409,6.274
48,0.414,6.288
48,0.419,6.308
48,0.423,6.331
48,0.428,6.358
48,0.433,6.381
48,0.437,6.403
48,0.442,6.424
48,0.447,6.442
48,0.451,6.457
48,0.456,6.460
48,0.461,6.462
48,0.466,6.460
48,0.470,6.456
48,0.475,6.451
48,0.480,6.447
48,0.484,6.449
48,0.489,6.443
48,0.493,6.432
48,0.498,6.415
48,0.503,6.392
48,0.507,6.363
48,0.512,6.337
48,0.517,6.305
48,0.521,6.272
48,0.526,6.240
48,0.530,6.214
48,0.535,6.183
48,0.540,6.161
48,0.544,6.141
48,0.549,6.134
48,0.553,6.137
48,0.558,6.150
48,0.563,6.171
48,0.567,6.198
48,0.572,6.228
48,0.577,6.257
48,0.581,6.288
48,0.586,6.317
48,0.590,6.344
48,0.595,6.370
48,0.600,6.393
48,0.604,6.414
48,0.609,6.433
48,0.614,6.448
48,0.618,6.460
48,0.623,6.468
48,0.627,6.473
48,0.632,6.474
48,0.637,6.474
48,0.641,6.471
48,0.646,6.465
48,0.651,6.457
48,0.655,6.447
48,0.660,6.434
48,0.665,6.417
48,0.669,6.395
48,0.674,6.371
48,0.679,6.344
48,0.684,6.314
48,0.688,6.283
48,0.693,6.248
48,0.698,6.216
48,0.702,6.184
48,0.707,6.156
48,0.712,6.131
48,0.716,6.110
48,0.721,6.092
48,0.726,6.079
48,0.730,6.068
48,0.735,6.058
48,0.740,6.049
48,0.744,6.039
48,0.749,6.028
48,0.754,6.009
48,0.759,5.989
48,0.763,5.965
48,0.768,5.940
48,0.773,5.914
48,0.777,5.887
48,0.782,5.859
48,0.787,5.831
48,0.791,5.804
48,0.796,5.778
48,0.801,5.753
48,0.805,5.728
48,0.810,5.705
48,0.815,5.683
48,0.819,5.663
48,0.824,5.646
48,0.829,5.640
48,0.834,5.646
48,0.838,5.652
48,0.843,5.657
48,0.848,5.659
48,0.852,5.663
48,0.857,5.673
48,0.861,5.688
48,0.866,5.707
48,0.871,5.727
48,0.875,5.745
48,0.880,5.758
48,0.885,5.764
48,0.889,5.763
48,0.894,5.752
48,0.898,5.739
48,0.903,5.723
48,0.908,5.704
48,0.912,5.695
48,0.917,5.695
48,0.921,5.702
48,0.926,5.718
48,0.931,5.745
48,0.935,5.786
48,0.940,5.833
48,0.945,5.883
48,0.949,5.937
48,0.954,5.993
48,0.958,6.051
48,0.963,6.108
48,0.968,6.170
48,0.972,6.224
48,0.977,6.276
48,0.982,6.328
48,0.986,6.374
48,0.991,6.413
48,0.995,6.440
49,0.000,6.031
49,0.005,6.034
49,0.009,6.043
49,0.014,6.059
49,0.019,6.074
49,0.024,6.100
49,0.028,6.132
49,0.033,6.160
49,0.038,6.200
49,0.042,6.242
49,0.047,6.283
49,0.052,6.325
49,0.057,6.362
49,0.061,6.392
49,0.066,6.411
49,0.071,6.409
49,0.075,6.405
49,0.080,6.398
49,0.085,6.385
49,0.090,6.376
49,0.094,6.376
49,0.099,6.375
49,0.104,6.379
49,0.108,6.389
49,0.113,6.405
49,0.118,6.426
49,0.123,6.452
49,0.127,6.481
49,0.132,6.509
49,0.137,6.543
49,0.141,6.574
49,0.146,6.602
49,0.151,6.626
49,0.156,6.647
49,0.160,6.668
49,0.165,6.688
49,0.170,6.709
49,0.174,6.731
49,0.179,6.755
49,0.184,6.778
49,0.189,6.802
49,0.193,6.827
49,0.198,6.849
49,0.203,6.874
49,0.207,6.899
49,0.212,6.926
49,0.217,6.956
49,0.222,6.989
49,0.226,7.027
49,0.231,7.067
49,0.236,7.112
49,0.240,7.159
49,0.245,7.207
49,0.250,7.253
49,0.255,7.294
49,0.259,7.322
49,0.264,7.333
49,0.269,7.322
49,0.273,7.295
49,0.278,7.256
49,0.283,7.211
49,0.287,7.164
49,0.292,7.118
49,0.297,7.074
49,0.302,7.035
49,0.306,7.001
49,0.311,6.972
49,0.316,6.948
49,0.320,6.927
49,0.325,6.906
49,0.330,6.888
49,0.334,6.872
49,0.339,6.859
49,0.344,6.848
49,0.348,6.839
49,0.353,6.833
49,0.358,6.829
49,0.362,6.826
49,0.367,6.825
49,0.372,6.816
49,0.376,6.792
49,0.381,6.758
49,0.386,6.725
49,0.391,6.694
49,0.395,6.668
49,0.400,6.648
49,0.405,6.634
49,0.409,6.624
49,0.414,6.615
49,0.419,6.612
49,0.423,6.611
49,0.428,6.615
49,0.433,6.619
49,0.437,6.623
49,0.442,6.631
49,0.447,6.642
49,0.451,6.656
49,0.456,6.662
49,0.461,6.675
49,0.466,6.688
49,0.470,6.698
49,0.475,6.704
49,0.480,6.703
49,0.484,6.707
49,0.489,6.704
49,0.493,6.702
49,0.498,6.703
49,0.503,6.710
49,0.507,6.722
49,0.512,6.738
49,0.517,6.754
49,0.521,6.769
49,0.526,6.786
49,0.530,6.808
49,0.535,6.822
49,0.540,6.838
49,0.544,6.851
49,0.549,6.866
49,0.553,6.882
49,0.558,6.892
49,0.563,6.901
49,0.567,6.908
49,0.572,6.914
49,0.577,6.913
49,0.581,6.910
49,0.586,6.902
49,0.590,6.889
49,0.595,6.871
49,0.600,6.845
49,0.604,6.817
49,0.609,6.783
49,0.614,6.743
49,0.618,6.703
49,0.623,6.665
49,0.627,6.638
49,0.632,6.626
49,0.637,6.628
49,0.641,6.634
49,0.646,6.639
49,0.651,6.645
49,0.655,6.647
49,0.660,6.647
49,0.665,6.644
49,0.669,6.639
49,0.674,6.636
49,0.679,6.635
49,0.684,6.636
49,0.688,6.637
49,0.693,6.633
49,0.698,6.619
49,0.702,6.595
49,0.707,6.568
49,0.712,6.541
49,0.716,6.513
49,0.721,6.487
49,0.726,6.463
49,0.730,6.441
49,0.735,6.423
49,0.740,6.410
49,0.744,6.405
49,0.749,6.408
49,0.754,6.412
49,0.759,6.426
49,0.763,6.444
49,0.768,6.469
49,0.773,6.499
49,0.777,6.530
49,0.782,6.560
49,0.787,6.558
49,0.791,6.507
49,0.796,6.449
49,0.801,6.390
49,0.805,6.332
49,0.810,6.277
49,0.815,6.222
49,0.819,6.173
49,0.824,6.132
49,0.829,6.096
49,0.834,6.073
49,0.838,6.050
49,0.843,6.036
49,0.848,6.031
49,0.852,6.030
49,0.857,6.028
49,0.861,6.026
49,0.866,6.023
49,0.871,6.012
49,0.875,6.014
49,0.880,6.016
49,0.885,6.033
49,0.889,6.061
49,0.894,6.091
49,0.898,6.130
49,0.903,6.174
49,0.908,6.211
49,0.912,6.262
49,0.917,6.316
49,0.921,6.367
49,0.926,6.418
49,0.931,6.470
49,0.935,6.523
49,0.940,6.570
49,0.945,6.616
49,0.949,6.658
49,0.954,6.696
49,0.958,6.727
49,0.963,6.750
49,0.968,6.775
49,0.972,6.771
49,0.977,6.762
49,0.982,6.752
49,0.986,6.739
49,0.991,6.725
49,0.995,6.714
50,0.000,7.004
50,0.005,7.001
50,0.009,6.996
50,0.014,6.985
50,0.019,6.960
50,0.024,6.931
50,0.028,6.904
50,0.033,6.876
50,0.038,6.845
50,0.042,6.812
50,0.047,6.772
50,0.052,6.743
50,0.057,6.718
50,0.061,6.707
50,0.066,6.709
50,0.071,6.720
50,0.075,6.751
50,0.080,6.793
50,0.085,6.825
50,0.090,6.858
50,0.094,6.895
50,0.099,6.916
50,0.104,6.930
50,0.108,6.935
50,0.113,6.933
50,0.118,6.923
50,0.123,6.911
50,0.127,6.896
50,0.132,6.882
50,0.137,6.875
50,0.141,6.874
50,0.146,6.881
50,0.151,6.898
50,0.156,6.923
50,0.160,6.956
50,0.165,6.993
50,0.170,7.030
50,0.174,7.069
50,0.179,7.106
50,0.184,7.143
50,0.189,7.177
50,0.193,7.210
50,0.198,7.236
50,0.203,7.259
50,0.207,7.264
50,0.212,7.260
50,0.217,7.257
50,0.222,7.260
50,0.226,7.269
50,0.231,7.283
50,0.236,7.300
50,0.240,7.317
50,0.245,7.330
50,0.250,7.338
50,0.255,7.342
50,0.259,7.343
50,0.264,7.344
50,0.269,7.343
50,0.273,7.339
50,0.278,7.328
50,0.283,7.312
50,0.287,7.290
50,0.292,7.264
50,0.297,7.236
50,0.302,7.209
50,0.306,7.184
50,0.311,7.162
50,0.316,7.145
50,0.320,7.131
50,0.325,7.121
50,0.330,7.114
50,0.334,7.107
50,0.339,7.099
50,0.344,7.088
50,0.348,7.070
50,0.353,7.042
50,0.358,7.005
50,0.362,6.964
50,0.367,6.926
50,0.372,6.893
50,0.376,6.878
50,0.381,6.878
50,0.386,6.886
50,0.391,6.896
50,0.395,6.908
50,0.400,6.920
50,0.405,6.933
50,0.409,6.944
50,0.414,6.953
50,0.419,6.959
50,0.423,6.962
50,0.428,6.963
50,0.433,6.959
50,0.437,6.953
50,0.442,6.944
50,0.447,6.932
50,0.451,6.919
50,0.456,6.903
50,0.461,6.889
50,0.466,6.877
50,0.470,6.871
50,0.475,6.868
50,0.480,6.867
50,0.484,6.865
50,0.489,6.860
50,0.493,6.859
50,0.498,6.863
50,0.503,6.871
50,0.507,6.882
50,0.512,6.900
50,0.517,6.918
50,0.521,6.937
50,0.526,6.958
50,0.530,6.980
50,0.535,6.995
50,0.540,7.014
50,0.544,7.031
50,0.549,7.048
50,0.553,7.067
50,0.558,7.081
50,0.563,7.096
50,0.567,7.110
50,0.572,7.125
50,0.577,7.136
50,0.581,7.147
50,0.586,7.156
50,0.590,7.163
50,0.595,7.169
50,0.600,7.173
50,0.604,7.178
50,0.609,7.185
50,0.614,7.190
50,0.618,7.195
50,0.623,7.198
50,0.627,7.199
50,0.632,7.199
50,0.637,7.189
50,0.641,7.163
50,0.646,7.126
50,0.651,7.084
50,0.655,7.037
50,0.660,6.990
50,0.665,6.941
50,0.669,6.893
50,0.674,6.848
50,0.679,6.806
50,0.684,6.768
50,0.688,6.736
50,0.693,6.716
50,0.698,6.715
50,0.702,6.726
50,0.707,6.746
50,0.712,6.774
50,0.716,6.799
50,0.721,6.829
50,0.726,6.860
50,0.730,6.888
50,0.735,6.917
50,0.740,6.942
50,0.744,6.962
50,0.749,6.972
50,0.754,6.955
50,0.759,6.926
50,0.763,6.875
50,0.768,6.822
50,0.773,6.764
50,0.777,6.704
50,0.782,6.649
50,0.787,6.627
50,0.791,6.655
50,0.796,6.701
50,0.801,6.741
50,0.805,6.779
50,0.810,6.819
50,0.815,6.853
50,0.819,6.888
50,0.824,6.927
50,0.829,6.955
50,0.834,6.979
50,0.838,6.992
50,0.843,7.000
50,0.848,7.004
50,0.852,7.003
50,0.857,7.004
50,0.861,7.002
50,0.866,7.000
50,0.871,6.995
50,0.875,6.992
50,0.880,6.984
50,0.885,6.979
50,0.889,6.973
50,0.894,6.962
50,0.898,6.957
50,0.903,6.950
50,0.908,6.936
50,0.912,6.936
50,0.917,6.932
50,0.921,6.925
50,0.926,6.918
50,0.931,6.914
50,0.935,6.909
50,0.940,6.901
50,0.945,6.885
50,0.949,6.877
50,0.954,6.870
50,0.958,6.863
50,0.963,6.860
50,0.968,6.869
50,0.972,6.873
50,0.977,6.874
50,0.982,6.872
50,0.986,6.869
50,0.991,6.868
50,0.995,6.868
51,0.000,7.402
51,0.005,7.399
51,0.009,7.394
51,0.014,7.388
51,0.019,7.371
51,0.024,7.349
51,0.028,7.328
51,0.033,7.304
51,0.038,7.279
51,0.042,7.252
51,0.047,7.222
51,0.052,7.195
51,0.057,7.168
51,0.061,7.142
51,0.066,7.121
51,0.071,7.086
51,0.075,7.069
51,0.080,7.054
51,0.085,7.041
51,0.090,7.033
51,0.094,7.033
51,0.099,7.034
51,0.104,7.039
51,0.108,7.049
51,0.113,7.064
51,0.118,7.083
51,0.123,7.108
51,0.127,7.137
51,0.132,7.171
51,0.137,7.209
51,0.141,7.249
51,0.146,7.290
51,0.151,7.333
51,0.156,7.375
51,0.160,7.419
51,0.165,7.455
51,0.170,7.476
51,0.174,7.464
51,0.179,7.435
51,0.184,7.403
51,0.189,7.372
51,0.193,7.345
51,0.198,7.322
51,0.203,7.307
51,0.207,7.311
51,0.212,7.330
51,0.217,7.354
51,0.222,7.373
51,0.226,7.394
51,0.231,7.411
51,0.236,7.434
51,0.240,7.453
51,0.245,7.466
51,0.250,7.490
51,0.255,7.509
51,0.259,7.517
51,0.264,7.521
51,0.269,7.518
51,0.273,7.513
51,0.278,7.501
51,0.283,7.484
51,0.287,7.477
51,0.292,7.470
51,0.297,7.465
51,0.302,7.460
51,0.306,7.453
51,0.311,7.446
51,0.316,7.433
51,0.320,7.421
51,0.325,7.391
51,0.330,7.366
51,0.334,7.336
51,0.339,7.304
51,0.344,7.273
51,0.348,7.245
51,0.353,7.224
51,0.358,7.211
51,0.362,7.202
51,0.367,7.196
51,0.372,7.192
51,0.376,7.186
51,0.381,7.180
51,0.386,7.173
51,0.391,7.166
51,0.395,7.158
51,0.400,7.149
51,0.405,7.142
51,0.409,7.134
51,0.414,7.125
51,0.419,7.115
51,0.423,7.106
51,0.428,7.095
51,0.433,7.082
51,0.437,7.065
51,0.442,7.046
51,0.447,7.026
51,0.451,7.009
51,0.456,6.992
51,0.461,6.983
51,0.466,6.980
51,0.470,6.980
51,0.475,6.986
51,0.480,6.990
51,0.484,6.991
51,0.489,6.993
51,0.493,7.000
51,0.498,7.011
51,0.503,7.027
51,0.507,7.046
51,0.512,7.070
51,0.517,7.098
51,0.521,7.130
51,0.526,7.166
51,0.530,7.206
51,0.535,7.243
51,0.540,7.279
51,0.544,7.309
51,0.549,7.327
51,0.553,7.333
51,0.558,7.331
51,0.563,7.326
51,0.567,7.318
51,0.572,7.309
51,0.577,7.297
51,0.581,7.283
51,0.586,7.266
51,0.590,7.249
51,0.595,7.234
51,0.600,7.222
51,0.604,7.216
51,0.609,7.216
51,0.614,7.219
51,0.618,7.228
51,0.623,7.241
51,0.627,7.253
51,0.632,7.258
51,0.637,7.256
51,0.641,7.250
51,0.646,7.241
51,0.651,7.237
51,0.655,7.237
51,0.660,7.242
51,0.665,7.251
51,0.669,7.260
51,0.674,7.275
51,0.679,7.292
51,0.684,7.309
51,0.688,7.322
51,0.693,7.336
51,0.698,7.352
51,0.702,7.363
51,0.707,7.373
51,0.712,7.378
51,0.716,7.377
51,0.721,7.369
51,0.726,7.353
51,0.730,7.327
51,0.735,7.297
51,0.740,7.255
51,0.744,7.213
51,0.749,7.172
51,0.754,7.134
51,0.759,7.116
51,0.763,7.104
51,0.768,7.106
51,0.773,7.112
51,0.777,7.121
51,0.782,7.134
51,0.787,7.149
51,0.791,7.167
51,0.796,7.190
51,0.801,7.213
51,0.805,7.236
51,0.810,7.265
51,0.815,7.286
51,0.819,7.310
51,0.824,7.344
51,0.829,7.366
51,0.834,7.389
51,0.838,7.395
51,0.843,7.399
51,0.848,7.402
51,0.852,7.400
51,0.857,7.402
51,0.861,7.396
51,0.866,7.388
51,0.871,7.361
51,0.875,7.349
51,0.880,7.329
51,0.885,7.314
51,0.889,7.298
51,0.894,7.266
51,0.898,7.245
51,0.903,7.223
51,0.908,7.192
51,0.912,7.170
51,0.917,7.150
51,0.921,7.122
51,0.926,7.093
51,0.931,7.073
51,0.935,7.049
51,0.940,7.020
51,0.945,6.991
51,0.949,6.967
51,0.954,6.947
51,0.958,6.930
51,0.963,6.916
51,0.968,6.911
51,0.972,6.904
51,0.977,6.911
51,0.982,6.926
51,0.986,6.944
51,0.991,6.961
51,0.995,6.979
52,0.000,7.873
52,0.005,7.872
52,0.009,7.868
