jband,k,e
51,0.320,6.818
51,0.325,6.860
51,0.330,6.888
51,0.334,6.888
51,0.339,6.847
51,0.344,6.785
51,0.348,6.715
51,0.353,6.643
51,0.358,6.577
51,0.362,6.528
51,0.367,6.503
51,0.372,6.499
51,0.376,6.506
51,0.381,6.517
51,0.386,6.529
51,0.391,6.540
51,0.395,6.549
51,0.400,6.555
51,0.405,6.554
51,0.409,6.551
51,0.414,6.546
51,0.419,6.540
51,0.423,6.528
51,0.428,6.513
51,0.433,6.500
51,0.437,6.487
51,0.442,6.479
51,0.447,6.471
51,0.451,6.468
51,0.456,6.469
51,0.461,6.477
51,0.466,6.487
51,0.470,6.498
51,0.475,6.507
51,0.480,6.513
51,0.484,6.513
51,0.489,6.516
51,0.493,6.521
51,0.498,6.529
51,0.503,6.532
51,0.507,6.548
51,0.512,6.569
51,0.517,6.601
51,0.521,6.641
51,0.526,6.683
51,0.530,6.722
51,0.535,6.748
51,0.540,6.764
51,0.544,6.771
51,0.549,6.774
51,0.553,6.778
51,0.558,6.785
51,0.563,6.796
51,0.567,6.812
51,0.572,6.828
51,0.577,6.834
51,0.581,6.818
51,0.586,6.774
51,0.590,6.718
51,0.595,6.664
51,0.600,6.635
51,0.604,6.629
51,0.609,6.628
51,0.614,6.629
51,0.618,6.631
51,0.623,6.632
51,0.627,6.633
51,0.632,6.633
51,0.637,6.627
51,0.641,6.608
51,0.646,6.582
51,0.651,6.564
51,0.655,6.605
51,0.660,6.661
51,0.665,6.719
51,0.669,6.774
51,0.674,6.824
51,0.679,6.872
51,0.684,6.911
51,0.688,6.944
51,0.693,6.970
51,0.698,6.990
51,0.702,7.004
51,0.707,7.007
51,0.712,7.003
51,0.716,6.984
51,0.721,6.956
51,0.726,6.919
51,0.730,6.876
51,0.735,6.833
51,0.740,6.803
51,0.744,6.792
51,0.749,6.829
51,0.754,6.881
51,0.759,6.934
51,0.763,6.986
51,0.768,7.020
51,0.773,7.048
51,0.777,7.072
51,0.782,7.087
51,0.787,7.094
51,0.791,7.116
51,0.796,7.142
51,0.801,7.157
51,0.805,7.170
51,0.810,7.192
51,0.815,7.208
51,0.819,7.237
51,0.824,7.266
51,0.829,7.263
51,0.834,7.244
51,0.838,7.226
51,0.843,7.212
51,0.848,7.207
51,0.852,7.208
51,0.857,7.212
51,0.861,7.218
51,0.866,7.226
51,0.871,7.236
51,0.875,7.249
51,0.880,7.265
51,0.885,7.284
51,0.889,7.303
51,0.894,7.319
51,0.898,7.289
51,0.903,7.286
51,0.908,7.256
51,0.912,7.228
51,0.917,7.195
51,0.921,7.156
51,0.926,7.099
51,0.931,7.066
51,0.935,7.023
51,0.940,6.974
51,0.945,6.938
51,0.949,6.907
51,0.954,6.874
51,0.958,6.851
51,0.963,6.827
51,0.968,6.766
51,0.972,6.707
51,0.977,6.645
51,0.982,6.590
51,0.986,6.552
51,0.991,6.525
51,0.995,6.514
52,0.000,7.353
52,0.005,7.349
52,0.009,7.338
52,0.014,7.319
52,0.019,7.293
52,0.024,7.282
52,0.028,7.301
52,0.033,7.322
52,0.038,7.343
52,0.042,7.363
52,0.047,7.376
52,0.052,7.402
52,0.057,7.406
52,0.061,7.422
52,0.066,7.436
52,0.071,7.457
52,0.075,7.469
52,0.080,7.473
52,0.085,7.491
52,0.090,7.496
52,0.094,7.497
52,0.099,7.475
52,0.104,7.484
52,0.108,7.494
52,0.113,7.495
52,0.118,7.469
52,0.123,7.399
52,0.127,7.326
52,0.132,7.254
52,0.137,7.184
52,0.141,7.116
52,0.146,7.051
52,0.151,6.994
52,0.156,6.960
52,0.160,6.986
52,0.165,7.040
52,0.170,7.096
52,0.174,7.148
52,0.179,7.166
52,0.184,7.116
52,0.189,7.048
52,0.193,6.980
52,0.198,6.933
52,0.203,6.981
52,0.207,7.022
52,0.212,7.069
52,0.217,7.112
52,0.222,7.155
52,0.226,7.192
52,0.231,7.223
52,0.236,7.249
52,0.240,7.266
52,0.245,7.276
52,0.250,7.278
52,0.255,7.276
52,0.259,7.268
52,0.264,7.267
52,0.269,7.270
52,0.273,7.278
52,0.278,7.298
52,0.283,7.305
52,0.287,7.308
52,0.292,7.309
52,0.297,7.298
52,0.302,7.280
52,0.306,7.252
52,0.311,7.218
52,0.316,7.182
52,0.320,7.145
52,0.325,7.109
52,0.330,7.083
52,0.334,7.084
52,0.339,7.109
52,0.344,7.140
52,0.348,7.166
52,0.353,7.184
52,0.358,7.192
52,0.362,7.200
52,0.367,7.199
52,0.372,7.196
52,0.376,7.190
52,0.381,7.180
52,0.386,7.165
52,0.391,7.146
52,0.395,7.123
52,0.400,7.095
52,0.405,7.057
52,0.409,7.021
52,0.414,6.983
52,0.419,6.943
52,0.423,6.899
52,0.428,6.852
52,0.433,6.807
52,0.437,6.764
52,0.442,6.729
52,0.447,6.701
52,0.451,6.683
52,0.456,6.674
52,0.461,6.672
52,0.466,6.676
52,0.470,6.682
52,0.475,6.687
52,0.480,6.690
52,0.484,6.689
52,0.489,6.688
52,0.493,6.687
52,0.498,6.686
52,0.503,6.686
52,0.507,6.688
52,0.512,6.693
52,0.517,6.701
52,0.521,6.713
52,0.526,6.729
52,0.530,6.750
52,0.535,6.779
52,0.540,6.810
52,0.544,6.839
52,0.549,6.870
52,0.553,6.902
52,0.558,6.934
52,0.563,6.964
52,0.567,6.988
52,0.572,6.993
52,0.577,6.975
52,0.581,6.966
52,0.586,6.975
52,0.590,6.997
52,0.595,7.025
52,0.600,7.050
52,0.604,7.072
52,0.609,7.091
52,0.614,7.105
52,0.618,7.115
52,0.623,7.121
52,0.627,7.123
52,0.632,7.124
52,0.637,7.124
52,0.641,7.127
52,0.646,7.130
52,0.651,7.128
52,0.655,7.137
52,0.660,7.148
52,0.665,7.161
52,0.669,7.178
52,0.674,7.195
52,0.679,7.215
52,0.684,7.227
52,0.688,7.227
52,0.693,7.217
52,0.698,7.206
52,0.702,7.192
52,0.707,7.178
52,0.712,7.168
52,0.716,7.161
52,0.721,7.156
52,0.726,7.154
52,0.730,7.157
52,0.735,7.162
52,0.740,7.183
52,0.744,7.192
52,0.749,7.206
52,0.754,7.222
52,0.759,7.239
52,0.763,7.258
52,0.768,7.272
52,0.773,7.282
52,0.777,7.292
52,0.782,7.299
52,0.787,7.303
52,0.791,7.316
52,0.796,7.322
52,0.801,7.323
52,0.805,7.317
52,0.810,7.313
52,0.815,7.304
52,0.819,7.296
52,0.824,7.284
52,0.829,7.297
52,0.834,7.320
52,0.838,7.338
52,0.843,7.349
52,0.848,7.353
52,0.852,7.353
52,0.857,7.353
52,0.861,7.352
52,0.866,7.351
52,0.871,7.338
52,0.875,7.335
52,0.880,7.337
52,0.885,7.346
52,0.889,7.336
52,0.894,7.329
52,0.898,7.346
52,0.903,7.370
52,0.908,7.392
52,0.912,7.413
52,0.917,7.429
52,0.921,7.430
52,0.926,7.400
52,0.931,7.357
52,0.935,7.297
52,0.940,7.227
52,0.945,7.158
52,0.949,7.087
52,0.954,7.015
52,0.958,6.951
52,0.963,6.916
52,0.968,6.891
52,0.972,6.888
52,0.977,6.869
52,0.982,6.814
52,0.986,6.766
52,0.991,6.726
52,0.995,6.699
53,0.000,7.934
53,0.005,7.929
53,0.009,7.915
53,0.014,7.899
53,0.019,7.883
53,0.024,7.867
53,0.028,7.852
53,0.033,7.841
53,0.038,7.828
53,0.042,7.812
53,0.047,7.791
53,0.052,7.778
53,0.057,7.748
53,0.061,7.719
53,0.066,7.680
53,0.071,7.651
53,0.075,7.615
53,0.080,7.582
53,0.085,7.556
53,0.090,7.540
53,0.094,7.537
53,0.099,7.534
53,0.104,7.542
53,0.108,7.559
53,0.113,7.564
53,0.118,7.527
53,0.123,7.518
53,0.127,7.511
53,0.132,7.522
53,0.137,7.508
53,0.141,7.493
53,0.146,7.476
53,0.151,7.447
53,0.156,7.426
53,0.160,7.407
53,0.165,7.382
53,0.170,7.357
53,0.174,7.310
53,0.179,7.265
53,0.184,7.284
53,0.189,7.289
53,0.193,7.286
53,0.198,7.293
53,0.203,7.309
53,0.207,7.328
53,0.212,7.360
53,0.217,7.395
53,0.222,7.432
53,0.226,7.459
53,0.231,7.450
53,0.236,7.433
53,0.240,7.410
53,0.245,7.385
53,0.250,7.359
53,0.255,7.341
53,0.259,7.329
53,0.264,7.325
53,0.269,7.329
53,0.273,7.339
53,0.278,7.361
53,0.283,7.381
53,0.287,7.403
53,0.292,7.408
53,0.297,7.385
53,0.302,7.354
53,0.306,7.322
53,0.311,7.293
53,0.316,7.265
53,0.320,7.239
53,0.325,7.217
53,0.330,7.204
53,0.334,7.211
53,0.339,7.221
53,0.344,7.248
53,0.348,7.288
53,0.353,7.327
53,0.358,7.342
53,0.362,7.346
53,0.367,7.343
53,0.372,7.339
53,0.376,7.332
53,0.381,7.325
53,0.386,7.318
53,0.391,7.312
53,0.395,7.311
53,0.400,7.312
53,0.405,7.315
53,0.409,7.324
53,0.414,7.338
53,0.419,7.352
53,0.423,7.351
53,0.428,7.321
53,0.433,7.279
53,0.437,7.227
53,0.442,7.182
53,0.447,7.132
53,0.451,7.087
53,0.456,7.040
53,0.461,6.991
53,0.466,6.953
53,0.470,6.925
53,0.475,6.908
53,0.480,6.903
53,0.484,6.909
53,0.489,6.934
53,0.493,6.973
53,0.498,7.020
53,0.503,7.076
53,0.507,7.137
53,0.512,7.200
53,0.517,7.229
53,0.521,7.226
53,0.526,7.187
53,0.530,7.148
53,0.535,7.122
53,0.540,7.114
53,0.544,7.122
53,0.549,7.137
53,0.553,7.149
53,0.558,7.151
53,0.563,7.140
53,0.567,7.125
53,0.572,7.121
53,0.577,7.135
53,0.581,7.165
53,0.586,7.199
53,0.590,7.234
53,0.595,7.269
53,0.600,7.299
53,0.604,7.326
53,0.609,7.348
53,0.614,7.365
53,0.618,7.378
53,0.623,7.386
53,0.627,7.391
53,0.632,7.392
53,0.637,7.396
53,0.641,7.406
53,0.646,7.419
53,0.651,7.427
53,0.655,7.433
53,0.660,7.431
53,0.665,7.421
53,0.669,7.404
53,0.674,7.385
53,0.679,7.369
53,0.684,7.360
53,0.688,7.364
53,0.693,7.375
53,0.698,7.392
53,0.702,7.408
53,0.707,7.419
53,0.712,7.430
53,0.716,7.441
53,0.721,7.456
53,0.726,7.474
53,0.730,7.493
53,0.735,7.513
53,0.740,7.543
53,0.744,7.543
53,0.749,7.551
53,0.754,7.553
53,0.759,7.553
53,0.763,7.550
53,0.768,7.545
53,0.773,7.557
53,0.777,7.587
53,0.782,7.619
53,0.787,7.654
53,0.791,7.700
53,0.796,7.744
53,0.801,7.787
53,0.805,7.822
53,0.810,7.858
53,0.815,7.883
53,0.819,7.907
53,0.824,7.928
53,0.829,7.940
53,0.834,7.943
53,0.838,7.940
53,0.843,7.936
53,0.848,7.934
53,0.852,7.930
53,0.857,7.919
53,0.861,7.903
53,0.866,7.884
53,0.871,7.864
53,0.875,7.842
53,0.880,7.820
53,0.885,7.799
53,0.889,7.773
53,0.894,7.746
53,0.898,7.714
53,0.903,7.691
53,0.908,7.654
53,0.912,7.619
53,0.917,7.583
53,0.921,7.552
53,0.926,7.536
53,0.931,7.540
53,0.935,7.522
53,0.940,7.463
53,0.945,7.391
53,0.949,7.315
53,0.954,7.235
53,0.958,7.159
53,0.963,7.085
53,0.968,7.010
53,0.972,6.942
53,0.977,6.894
53,0.982,6.892
53,0.986,6.900
53,0.991,6.901
53,0.995,6.902
54,0.000,8.086
54,0.005,8.096
54,0.009,8.122
54,0.014,8.157
54,0.019,8.196
54,0.024,8.233
54,0.028,8.263
54,0.033,8.281
54,0.038,8.280
54,0.042,8.262
54,0.047,8.226
54,0.052,8.190
54,0.057,8.143
54,0.061,8.103
54,0.066,8.064
54,0.071,8.031
54,0.075,8.001
54,0.080,7.973
54,0.085,7.950
54,0.090,7.921
54,0.094,7.872
54,0.099,7.800
54,0.104,7.723
54,0.108,7.645
54,0.113,7.593
54,0.118,7.626
54,0.123,7.665
54,0.127,7.702
54,0.132,7.735
54,0.137,7.749
54,0.141,7.758
54,0.146,7.764
54,0.151,7.763
54,0.156,7.668
54,0.160,7.571
54,0.165,7.478
54,0.170,7.391
54,0.174,7.345
54,0.179,7.323
54,0.184,7.309
54,0.189,7.335
54,0.193,7.372
54,0.198,7.407
54,0.203,7.435
54,0.207,7.449
54,0.212,7.463
54,0.217,7.471
54,0.222,7.472
54,0.226,7.476
54,0.231,7.500
54,0.236,7.514
54,0.240,7.510
54,0.245,7.498
54,0.250,7.483
54,0.255,7.474
54,0.259,7.468
54,0.264,7.466
54,0.269,7.466
54,0.273,7.465
54,0.278,7.467
54,0.283,7.461
54,0.287,7.451
54,0.292,7.441
54,0.297,7.444
54,0.302,7.449
54,0.306,7.448
54,0.311,7.442
54,0.316,7.434
54,0.320,7.423
54,0.325,7.411
54,0.330,7.400
54,0.334,7.396
54,0.339,7.387
54,0.344,7.380
54,0.348,7.380
54,0.353,7.390
54,0.358,7.423
54,0.362,7.471
54,0.367,7.516
54,0.372,7.559
54,0.376,7.599
54,0.381,7.640
54,0.386,7.677
54,0.391,7.712
54,0.395,7.744
54,0.400,7.741
54,0.405,7.675
54,0.409,7.617
54,0.414,7.566
54,0.419,7.520
54,0.423,7.490
54,0.428,7.485
54,0.433,7.503
54,0.437,7.526
54,0.442,7.552
54,0.447,7.576
54,0.451,7.596
54,0.456,7.611
54,0.461,7.622
54,0.466,7.629
54,0.470,7.632
54,0.475,7.633
54,0.480,7.634
54,0.484,7.629
54,0.489,7.615
54,0.493,7.590
54,0.498,7.554
54,0.503,7.508
54,0.507,7.456
54,0.512,7.402
54,0.517,7.356
54,0.521,7.358
54,0.526,7.391
54,0.530,7.451
54,0.535,7.498
54,0.540,7.540
54,0.544,7.573
54,0.549,7.613
54,0.553,7.655
54,0.558,7.695
54,0.563,7.737
54,0.567,7.793
54,0.572,7.853
54,0.577,7.907
54,0.581,7.953
54,0.586,7.982
54,0.590,7.994
54,0.595,7.999
54,0.600,8.003
54,0.604,8.005
54,0.609,7.978
54,0.614,7.920
54,0.618,7.869
54,0.623,7.831
54,0.627,7.807
54,0.632,7.799
54,0.637,7.804
54,0.641,7.819
54,0.646,7.843
54,0.651,7.876
54,0.655,7.918
54,0.660,7.966
54,0.665,8.021
54,0.669,8.082
54,0.674,8.146
54,0.679,8.190
54,0.684,8.165
54,0.688,8.139
54,0.693,8.113
54,0.698,8.095
54,0.702,8.083
54,0.707,8.075
54,0.712,8.070
54,0.716,8.067
54,0.721,8.062
54,0.726,8.054
54,0.730,8.045
54,0.735,8.036
54,0.740,8.041
54,0.744,8.031
54,0.749,8.041
54,0.754,8.061
54,0.759,8.090
54,0.763,8.129
54,0.768,8.173
54,0.773,8.219
54,0.777,8.272
54,0.782,8.325
54,0.787,8.375
54,0.791,8.403
54,0.796,8.384
54,0.801,8.348
54,0.805,8.305
54,0.810,8.259
54,0.815,8.212
54,0.819,8.169
54,0.824,8.132
54,0.829,8.105
54,0.834,8.091
54,0.838,8.086
54,0.843,8.085
54,0.848,8.086
54,0.852,8.088
54,0.857,8.095
54,0.861,8.103
54,0.866,8.110
54,0.871,8.111
54,0.875,8.110
54,0.880,8.107
54,0.885,8.100
54,0.889,8.083
54,0.894,8.060
54,0.898,8.028
54,0.903,8.002
54,0.908,7.963
54,0.912,7.922
54,0.917,7.866
54,0.921,7.792
54,0.926,7.716
54,0.931,7.653
54,0.935,7.613
54,0.940,7.610
54,0.945,7.624
54,0.949,7.641
54,0.954,7.656
54,0.958,7.672
54,0.963,7.691
54,0.968,7.703
54,0.972,7.714
54,0.977,7.715
54,0.982,7.703
54,0.986,7.679
54,0.991,7.656
54,0.995,7.639
55,0.000,8.582
55,0.005,8.585
55,0.009,8.595
55,0.014,8.610
55,0.019,8.630
55,0.024,8.653
55,0.028,8.676
55,0.033,8.688
55,0.038,8.680
55,0.042,8.650
55,0.047,8.607
55,0.052,8.558
55,0.057,8.498
55,0.061,8.434
55,0.066,8.366
55,0.071,8.294
55,0.075,8.218
55,0.080,8.141
55,0.085,8.065
55,0.090,7.993
55,0.094,7.943
55,0.099,7.914
55,0.104,7.897
55,0.108,7.884
55,0.113,7.874
55,0.118,7.871
55,0.123,7.873
55,0.127,7.886
55,0.132,7.923
55,0.137,7.970
55,0.141,7.981
55,0.146,7.874
55,0.151,7.775
55,0.156,7.773
55,0.160,7.779
55,0.165,7.785
55,0.170,7.792
55,0.174,7.799
55,0.179,7.804
55,0.184,7.807
55,0.189,7.808
55,0.193,7.805
55,0.198,7.798
55,0.203,7.786
55,0.207,7.766
55,0.212,7.745
55,0.217,7.721
55,0.222,7.696
55,0.226,7.673
55,0.231,7.659
55,0.236,7.663
55,0.240,7.683
55,0.245,7.714
55,0.250,7.744
55,0.255,7.768
55,0.259,7.783
55,0.264,7.790
55,0.269,7.782
55,0.273,7.760
55,0.278,7.743
55,0.283,7.714
55,0.287,7.698
55,0.292,7.698
55,0.297,7.710
55,0.302,7.733
55,0.306,7.758
55,0.311,7.784
55,0.316,7.806
55,0.320,7.824
55,0.325,7.836
55,0.330,7.843
55,0.334,7.848
55,0.339,7.847
55,0.344,7.845
55,0.348,7.845
55,0.353,7.849
55,0.358,7.861
55,0.362,7.887
55,0.367,7.925
55,0.372,7.974
55,0.376,8.020
55,0.381,8.005
55,0.386,7.947
55,0.391,7.882
55,0.395,7.823
55,0.400,7.795
55,0.405,7.814
55,0.409,7.842
55,0.414,7.868
55,0.419,7.889
55,0.423,7.904
55,0.428,7.912
55,0.433,7.913
55,0.437,7.906
55,0.442,7.894
55,0.447,7.877
55,0.451,7.855
55,0.456,7.833
55,0.461,7.811
55,0.466,7.793
55,0.470,7.779
55,0.475,7.770
55,0.480,7.768
55,0.484,7.770
55,0.489,7.778
55,0.493,7.790
55,0.498,7.806
55,0.503,7.826
55,0.507,7.849
55,0.512,7.874
55,0.517,7.900
55,0.521,7.926
55,0.526,7.951
55,0.530,7.976
55,0.535,8.001
55,0.540,8.024
55,0.544,8.045
55,0.549,8.066
55,0.553,8.086
55,0.558,8.100
55,0.563,8.106
55,0.567,8.113
55,0.572,8.117
55,0.577,8.120
55,0.581,8.130
55,0.586,8.155
55,0.590,8.187
55,0.595,8.214
55,0.600,8.167
55,0.604,8.091
55,0.609,8.055
55,0.614,8.068
55,0.618,8.094
55,0.623,8.123
55,0.627,8.148
55,0.632,8.158
55,0.637,8.154
55,0.641,8.146
55,0.646,8.139
55,0.651,8.139
55,0.655,8.152
55,0.660,8.177
55,0.665,8.212
55,0.669,8.232
55,0.674,8.214
55,0.679,8.219
55,0.684,8.288
55,0.688,8.359
55,0.693,8.430
55,0.698,8.495
55,0.702,8.545
55,0.707,8.568
55,0.712,8.576
55,0.716,8.580
55,0.721,8.582
55,0.726,8.583
55,0.730,8.583
55,0.735,8.582
55,0.740,8.583
55,0.744,8.576
55,0.749,8.571
55,0.754,8.565
55,0.759,8.557
55,0.763,8.549
55,0.768,8.537
55,0.773,8.523
55,0.777,8.507
55,0.782,8.487
55,0.787,8.468
55,0.791,8.470
55,0.796,8.513
55,0.801,8.564
55,0.805,8.612
55,0.810,8.653
55,0.815,8.678
55,0.819,8.685
55,0.824,8.671
55,0.829,8.647
55,0.834,8.622
55,0.838,8.601
55,0.843,8.587
55,0.848,8.582
55,0.852,8.584
55,0.857,8.590
55,0.861,8.598
55,0.866,8.602
55,0.871,8.590
55,0.875,8.562
55,0.880,8.516
55,0.885,8.453
55,0.889,8.376
55,0.894,8.292
55,0.898,8.201
55,0.903,8.120
55,0.908,8.035
55,0.912,7.957
55,0.917,7.898
55,0.921,7.860
55,0.926,7.823
55,0.931,7.811
55,0.935,7.797
55,0.940,7.781
55,0.945,7.779
55,0.949,7.781
55,0.954,7.780
55,0.958,7.786
55,0.963,7.798
55,0.968,7.793
55,0.972,7.783
55,0.977,7.768
55,0.982,7.760
55,0.986,7.762
55,0.991,7.765
55,0.995,7.767
56,0.000,8.818
56,0.005,8.814
56,0.009,8.805
56,0.014,8.789
56,0.019,8.770
56,0.024,8.751
56,0.028,8.736
56,0.033,8.736
56,0.038,8.755
56,0.042,8.776
56,0.047,8.796
56,0.052,8.822
56,0.057,8.839
56,0.061,8.858
56,0.066,8.870
56,0.071,8.891
56,0.075,8.896
56,0.080,8.908
56,0.085,8.915
56,0.090,8.918
56,0.094,8.915
56,0.099,8.899
56,0.104,8.857
56,0.108,8.776
56,0.113,8.670
56,0.118,8.555
56,0.123,8.437
56,0.127,8.321
56,0.132,8.205
56,0.137,8.092
56,0.141,8.034
56,0.146,8.106
56,0.151,8.184
56,0.156,8.267
56,0.160,8.355
56,0.165,8.441
56,0.170,8.527
56,0.174,8.606
56,0.179,8.671
56,0.184,8.708
56,0.189,8.717
56,0.193,8.700
56,0.198,8.671
56,0.203,8.634
56,0.207,8.584
56,0.212,8.537
56,0.217,8.488
56,0.222,8.439
56,0.226,8.391
56,0.231,8.346
56,0.236,8.306
56,0.240,8.271
56,0.245,8.241
56,0.250,8.219
56,0.255,8.214
56,0.259,8.212
56,0.264,8.214
56,0.269,8.213
56,0.273,8.214
56,0.278,8.232
56,0.283,8.247
56,0.287,8.275
56,0.292,8.305
56,0.297,8.338
56,0.302,8.377
56,0.306,8.414
56,0.311,8.450
56,0.316,8.482
56,0.320,8.508
56,0.325,8.523
56,0.330,8.531
56,0.334,8.529
56,0.339,8.510
56,0.344,8.483
56,0.348,8.449
56,0.353,8.405
56,0.358,8.351
56,0.362,8.299
56,0.367,8.238
56,0.372,8.177
56,0.376,8.129
56,0.381,8.146
56,0.386,8.212
56,0.391,8.284
56,0.395,8.357
56,0.400,8.423
56,0.405,8.475
56,0.409,8.499
56,0.414,8.474
56,0.419,8.439
56,0.423,8.402
56,0.428,8.365
56,0.433,8.339
56,0.437,8.316
56,0.442,8.303
56,0.447,8.293
56,0.451,8.285
56,0.456,8.284
56,0.461,8.286
56,0.466,8.291
56,0.470,8.297
56,0.475,8.302
56,0.480,8.303
56,0.484,8.303
56,0.489,8.303
56,0.493,8.307
56,0.498,8.317
56,0.503,8.333
56,0.507,8.357
56,0.512,8.382
56,0.517,8.398
56,0.521,8.413
56,0.526,8.419
56,0.530,8.432
56,0.535,8.445
56,0.540,8.463
56,0.544,8.476
56,0.549,8.511
56,0.553,8.542
56,0.558,8.562
56,0.563,8.555
56,0.567,8.542
56,0.572,8.530
56,0.577,8.518
56,0.581,8.512
56,0.586,8.476
56,0.590,8.381
56,0.595,8.292
56,0.600,8.276
56,0.604,8.296
56,0.609,8.313
56,0.614,8.322
56,0.618,8.332
56,0.623,8.339
56,0.627,8.343
56,0.632,8.344
56,0.637,8.344
56,0.641,8.342
56,0.646,8.337
56,0.651,8.321
56,0.655,8.309
56,0.660,8.294
56,0.665,8.278
56,0.669,8.284
56,0.674,8.332
56,0.679,8.393
56,0.684,8.457
56,0.688,8.521
56,0.693,8.574
56,0.698,8.603
56,0.702,8.626
56,0.707,8.663
56,0.712,8.695
56,0.716,8.709
56,0.721,8.714
56,0.726,8.722
56,0.730,8.736
56,0.735,8.758
56,0.740,8.788
56,0.744,8.814
56,0.749,8.843
56,0.754,8.872
56,0.759,8.897
56,0.763,8.920
56,0.768,8.937
56,0.773,8.948
56,0.777,8.954
56,0.782,8.955
56,0.787,8.950
56,0.791,8.942
56,0.796,8.926
56,0.801,8.900
56,0.805,8.868
56,0.810,8.839
56,0.815,8.814
56,0.819,8.806
56,0.824,8.811
56,0.829,8.816
56,0.834,8.818
56,0.838,8.818
56,0.843,8.818
56,0.848,8.818
56,0.852,8.817
56,0.857,8.812
56,0.861,8.803
56,0.866,8.790
56,0.871,8.774
56,0.875,8.766
56,0.880,8.766
56,0.885,8.773
56,0.889,8.779
56,0.894,8.784
56,0.898,8.785
56,0.903,8.794
56,0.908,8.796
56,0.912,8.796
56,0.917,8.795
56,0.921,8.790
56,0.926,8.779
56,0.931,8.774
56,0.935,8.761
56,0.940,8.737
56,0.945,8.686
56,0.949,8.603
56,0.954,8.510
56,0.958,8.422
56,0.963,8.347
56,0.968,8.282
56,0.972,8.240
56,0.977,8.219
56,0.982,8.219
56,0.986,8.236
56,0.991,8.261
56,0.995,8.288
57,0.000,8.921
57,0.005,8.918
57,0.009,8.910
57,0.014,8.898
57,0.019,8.881
57,0.024,8.861
57,0.028,8.841
57,0.033,8.825
57,0.038,8.830
57,0.042,8.860
57,0.047,8.906
57,0.052,8.968
57,0.057,9.026
57,0.061,9.087
57,0.066,9.144
57,0.071,9.202
57,0.075,9.240
57,0.080,9.281
57,0.085,9.309
57,0.090,9.317
57,0.094,9.254
57,0.099,9.149
57,0.104,9.066
57,0.108,9.022
57,0.113,9.004
57,0.118,8.997
57,0.123,8.993
57,0.127,8.991
57,0.132,8.989
57,0.137,8.985
57,0.141,8.981
57,0.146,8.977
57,0.151,8.970
57,0.156,8.963
57,0.160,8.954
57,0.165,8.944
57,0.170,8.932
57,0.174,8.922
57,0.179,8.914
57,0.184,8.908
57,0.189,8.915
57,0.193,8.919
57,0.198,8.918
57,0.203,8.913
57,0.207,8.894
57,0.212,8.879
57,0.217,8.856
57,0.222,8.826
57,0.226,8.785
57,0.231,8.736
57,0.236,8.681
57,0.240,8.618
57,0.245,8.552
57,0.250,8.489
57,0.255,8.434
57,0.259,8.394
57,0.264,8.380
57,0.269,8.395
57,0.273,8.435
57,0.278,8.503
57,0.283,8.568
57,0.287,8.639
57,0.292,8.711
57,0.297,8.778
57,0.302,8.843
57,0.306,8.901
57,0.311,8.954
57,0.316,9.002
57,0.320,9.043
57,0.325,9.077
57,0.330,9.105
57,0.334,9.135
57,0.339,9.145
57,0.344,9.147
57,0.348,9.144
57,0.353,9.130
57,0.358,9.097
57,0.362,9.064
57,0.367,9.017
57,0.372,8.969
57,0.376,8.917
57,0.381,8.862
57,0.386,8.807
57,0.391,8.752
57,0.395,8.698
57,0.400,8.645
57,0.405,8.585
57,0.409,8.559
57,0.414,8.574
57,0.419,8.585
57,0.423,8.578
57,0.428,8.557
57,0.433,8.532
57,0.437,8.505
57,0.442,8.482
57,0.447,8.461
57,0.451,8.443
57,0.456,8.431
57,0.461,8.420
57,0.466,8.413
57,0.470,8.410
57,0.475,8.409
57,0.480,8.409
57,0.484,8.409
57,0.489,8.413
57,0.493,8.419
57,0.498,8.428
57,0.503,8.441
57,0.507,8.464
57,0.512,8.494
57,0.517,8.532
57,0.521,8.582
57,0.526,8.640
57,0.530,8.699
57,0.535,8.743
57,0.540,8.741
57,0.544,8.708
57,0.549,8.674
57,0.553,8.643
57,0.558,8.626
57,0.563,8.634
57,0.567,8.666
57,0.572,8.699
57,0.577,8.688
57,0.581,8.603
57,0.586,8.540
57,0.590,8.541
57,0.595,8.558
57,0.600,8.578
57,0.604,8.599
57,0.609,8.611
57,0.614,8.602
57,0.618,8.572
57,0.623,8.532
57,0.627,8.497
57,0.632,8.482
57,0.637,8.492
57,0.641,8.519
57,0.646,8.559
57,0.651,8.603
57,0.655,8.650
57,0.660,8.675
57,0.665,8.672
57,0.669,8.660
57,0.674,8.648
57,0.679,8.639
57,0.684,8.632
57,0.688,8.630
57,0.693,8.640
57,0.698,8.682
57,0.702,8.737
57,0.707,8.784
57,0.712,8.818
57,0.716,8.857
57,0.721,8.901
57,0.726,8.945
57,0.730,8.985
57,0.735,9.020
57,0.740,9.056
57,0.744,9.072
57,0.749,9.091
57,0.754,9.103
57,0.759,9.109
57,0.763,9.109
57,0.768,9.102
57,0.773,9.086
57,0.777,9.065
57,0.782,9.040
57,0.787,9.011
57,0.791,8.983
57,0.796,8.959
57,0.801,8.939
57,0.805,8.922
57,0.810,8.908
57,0.815,8.895
57,0.819,8.887
57,0.824,8.888
57,0.829,8.894
57,0.834,8.904
57,0.838,8.913
57,0.843,8.919
57,0.848,8.921
57,0.852,8.919
